Chương,N,
Mỹ,Np,
là,V,
huyện,N,
cửa_ngõ,V,
phía,N,
Tây_Nam,Np,
Hà_Nội,Np,
.,F,
Thiên_nhiên,N,
đã,R,
hào_phóng,A,
ban_tặng,V,
cho,E,
vùng_đất,N,
này,P,
một,M,
địa_hình,N,
đa_dạng,A,
",",F,
vừa,R,
có,V,
đặc_trưng,N,
của,E,
vùng,N,
đồng_bằng,N,
châu_thổ,N,
",",F,
vừa,R,
có,V,
đặc_trưng,N,
của,E,
vùng,N,
bán,V,
sơn_địa,N,
với,E,
núi,N,
",",F,
sông,N,
",",F,
đồng,N,
bãi,V,
",",F,
hồ,N,
",",F,
hang_động,V,
…,F,
cùng,A,
dệt,V,
nên,C,
bức,Nc,
tranh,N,
sơn_thủy,N,
hữu_tình,A,
.,F,
Bên,N,
cạnh,N,
cảnh_quan,N,
thiên_nhiên,N,
",",F,
Chương,Np,
Mỹ,Np,
là,V,
vùng_đất,N,
có,V,
bề,N,
dày,A,
lịch_sử,V,
và,C,
chiều,N,
sâu,N,
văn_hóa,N,
với,E,
hơn,A,
30,M,
di_tích,N,
cấp,N,
quốc_gia,N,
",",F,
hơn,A,
100,M,
di_tích,N,
cấp,V,
thành_phố,N,
;,F,
trong,E,
đó,P,
có,V,
nhiều,A,
đền,N,
",",F,
chùa,N,
đẹp,A,
",",F,
linh_thiêng,N,
.,F,
Chùa,N,
cổ,N,
Hoàn_Phúc,Np,
ở,E,
Trần_Phú,Np,
",",F,
Chương,Np,
Mỹ,Np,
",",F,
Hà_Nội,Np,
.,F,
Chùa,N,
cổ,N,
Hoàn_Phúc,Np,
tọa_lạc,V,
tại,E,
xã,N,
Trần_Phú,Np,
",",F,
huyện,N,
Chương,Np,
Mỹ,Np,
được,V,
xây_dựng,V,
tựa,V,
vào,E,
dãy,Nc,
núi,N,
Rặng,Np,
(,F,
còn,R,
gọi,V,
là,C,
núi,N,
Chùa,Np,
),F,
với,E,
hệ_thống,N,
hang,N,
động,N,
đẹp,A,
và,C,
kì_bí,N,
cùng,A,
hệ_thống,N,
tượng,N,
La_Hán,Np,
bằng,E,
đá_ong,N,
rất,R,
độc_đáo,A,
",",F,
xung_quanh,N,
chùa,N,
trồng,V,
hàng,N,
vài,L,
trăm,M,
loại,Nc,
lan,N,
quý,N,
.,F,
Tại,E,
ngôi,Nc,
chùa,N,
này,P,
đã,R,
tìm,V,
thấy,V,
nhiều,A,
cổ_vật,N,
từ,E,
thời,N,
Hai,M,
Bà,Nc,
Trưng,Np,
",",F,
Ô,Ny,
Mã_Nhi,Np,
cách,V,
ngày_nay,N,
khoảng,A,
2000,M,
năm,N,
",",F,
đặc_biệt,A,
là,C,
phát_hiện,V,
trống_đồng,N,
cổ,N,
Miếu_Môn,Np,
",",F,
hiện,N,
đang,R,
được,V,
lưu_giữ,V,
tại,E,
Bảo_tàng,N,
Lịch_sử,N,
quốc_gia,N,
.,F,
Sư_thầy,Nc,
Thích,Np,
Đàm_Đăng,Np,
đã,R,
về,V,
Trụ_trì,V,
ngôi,Nc,
chùa,N,
này,P,
từ,E,
năm,N,
2004,M,
.,F,
Hơn,A,
10,M,
năm,N,
qua,V,
",",F,
bên,N,
cạnh,N,
vai_trò,N,
truyền,V,
trì,N,
mạng,N,
mạch,N,
phật,V,
pháp,A,
",",F,
chịu,V,
trách_nhiệm,N,
trước,E,
Giáo_hội,N,
về,E,
việc,N,
hướng_dẫn,V,
tăng_ni,V,
phật,V,
tử,V,
tu,V,
học,V,
đúng,A,
pháp,N,
",",F,
đúng,A,
luật,N,
",",F,
sư_thầy,N,
Thích,Np,
Đàm_Đăng,Np,
đã,R,
có,V,
những,L,
hoạt_động,N,
tích_cực,A,
trong,E,
công_tác,N,
từ_thiện,A,
ở,E,
chùa,N,
và,C,
các,L,
địa_phương,N,
lân_cận,A,
;,F,
mở,V,
