Côn_Đảo,Np,
là,V,
một,M,
quần_đảo,N,
ngoài,E,
khơi,N,
bờ,N,
biển,N,
Nam_Bộ,Np,
",",F,
thuộc,V,
tỉnh,N,
Bà_Rịa,Np,
-,F,
Vũng_Tàu,Np,
.,F,
Trong,E,
những,L,
năm,N,
chiến_tranh,N,
chống,V,
Mỹ,Np,
",",F,
Côn_Đảo,Np,
được,V,
ví_như,N,
“,F,
địa_ngục,N,
trần_gian,N,
”,F,
",",F,
là,V,
nơi,N,
giam_cầm,V,
và,C,
tra_tấn,V,
các,L,
chiến_sĩ,N,
cách_mạng,N,
",",F,
nhà,N,
yêu,V,
nước,N,
.,F,
Những,L,
hình_ảnh,N,
khốc_liệt,A,
đó,P,
nay,P,
được,R,
tái_hiện,V,
trong,E,
những,L,
chuồng,N,
cọp,N,
",",F,
chuồng,N,
bò,N,
",",F,
cầu,N,
Ma_Thiên_Lãnh,Np,
với,E,
cảnh,N,
những,L,
thân_thể,N,
gầy_gò,N,
bị,V,
cùm,N,
xích,V,
",",F,
những,L,
tấm,Nc,
lưng,N,
còng,A,
gồng,V,
mình,P,
chịu,V,
ngón,N,
đòn,N,
tra_tấn,V,
…,F,
Đến,V,
tham_quan,V,
những,L,
trại,N,
tù,N,
này,P,
chắc_hẳn,R,
không,R,
ai,P,
không,R,
rùng_mình,V,
khi,N,
tận_mắt,A,
chứng_kiến,V,
những,L,
căn,Nc,
phòng,N,
nóng_bức,A,
và,C,
ngột_ngạt,V,
với,E,
những,L,
hình_thức,N,
lao_động,V,
khổ,A,
sai,A,
",",F,
với,E,
những,L,
công_cụ,N,
tra_tấn,V,
rùng_rợn,A,
nhất,A,
",",F,
phi_nhân_tính,A,
nhất,A,
",",F,
cũng,R,
không_thể,R,
ngờ,V,
rằng,C,
những,L,
công_cụ,N,
và,C,
hình_thức,N,
tra_tấn,V,
đó,P,
lại,R,
được,R,
sử_dụng,V,
để,E,
hành_hạ,V,
con_người,N,
bởi,E,
những,L,
con_người,N,
.,F,
Di_tích,N,
lịch_sử,N,
Nhà_tù,N,
Côn_ĐảoỞ,N,
Côn_Đảo,Np,
",",F,
những,L,
hiện_vật,N,
không,R,
chỉ,R,
tố_cáo,V,
cuộc,Nc,
chiến_tranh,N,
phi_nghĩa,V,
mà,C,
thực_dân,V,
đế_quốc,N,
đã,R,
gây,V,
ra,V,
ở,E,
Việt_Nam,Np,
suốt,A,
hơn,A,
1,M,
thế_kỷ,N,
.,F,
Những,L,
hiện_vật,N,
đó,P,
còn,R,
mang,V,
trong,E,
mình,P,
những,L,
giá_trị,N,
vô_giá,A,
về,E,
lòng,N,
yêu,V,
nước,N,
về,E,
sự,Nc,
kiên,N,
trung,A,
của,E,
những,L,
người,N,
Cộng_sản,A,
",",F,
những,L,
người,N,
không,R,
tiếc,V,
thân,N,
mình,P,
khi,N,
đặt,V,
lợi_ích,N,
của,E,
tổ_quốc,N,
và,C,
dân_tộc,N,
lên,V,
trên,A,
.,F,
Cầu_tàu,N,
914,M,
",",F,
nơi,N,
chứng_kiến,V,
những,L,
cuộc,N,
vượt_ngục,V,
đầu_tiên,A,
của,E,
những,L,
người,N,
chiến_sĩ,N,
cách_mạng,N,
bị,V,
đày,V,
ra,V,
Côn_Đảo,Np,
.,F,
Rất,R,
nhiều,A,
người,N,
đến,V,
đây,P,
rồi,C,
không,R,
bao_giờ,P,
trở,V,
về,V,
.,F,
Con_số,N,
914,M,
được,R,
đặt,V,
tên,N,
cho,E,
cầu_tàu,N,
này,P,
là,V,
do,E,
những,L,
người,N,
tù,N,
còn,V,
sống,V,
nhẩm,V,
tính,V,
từng,R,
đó,P,
người,N,
tù,N,
đã,R,
ngã,V,
xuống,V,
trong,E,
quá_trình,N,
xây_dựng,V,
cầu_tàu,N,
này,P,
.,F,
Thực_tế,N,
con_số,N,
người,N,
ngã,V,
xuống,R,
lớn,A,
hơn,R,
nhiều,A,
.,F,
Có_lẽ,X,
vì_thế,V,
",",F,
năm,N,
1895,M,
",",F,
nhà,N,
soạn,V,
nhạc,N,
kỳ_tài,N,
nước,N,
Pháp,Np,
Camile,Np,
Saint_Seans,Np,
khi,N,
trú_chân,V,
tại,E,
Công_Quán,Np,
của,E,
Côn_Đảo,Np,
",",F,
chứng_kiến,V,
nghịch_cảnh,N,
giữa,N,
thiên_nhiên,N,
tươi,A,
đẹp,A,
và,C,
địa_ngục,N,
khổ_đau,N,
của,E,
tù_nhân,Nc,
đảo,N,
",",F,
chỉ,R,
trong,E,
một,M,
đêm,N,
",",F,
với,E,
cảm_xúc,N,
mãnh_liệt,A,
đã,R,
hoàn_thành,V,
xong,V,
chương,N,
cuối,N,
vở,N,
nhạc_kịch,N,
nổi_tiếng,A,
“,F,
BrunehidaNếu,N,
đã,R,
tới,V,
Côn_Đảo,Np,
”,F,
.,F,
Côn_Đảo,Np,
từ,E,
“,F,
địa_ngục,N,
trần_gian,N,
”,F,
nay,P,
đã,R,
trở_thành,V,
“,F,
thiên_đường,N,
”,F,
du_lịch,V,
và,C,
nghỉ_dưỡng,N,
.,F,
Đến,E,
Côn_Đảo,Np,
",",F,
ngoài,E,
việc,N,
viếng_thăm,V,
những,L,
chứng_tích,N,
lịch_sử,N,
",",F,
du_khách,N,
sẽ,R,
có,V,
cơ_hội,N,
khám_phá_vẻ,V,
đẹp,A,
hoàn_hảo,A,
của,E,
thiên_nhiên,N,
với,E,
những,L,
bãi,Nc,
cát,N,
trắng,A,
xóa,V,
",",F,
nước,N,
biển,N,
xanh_ngắt,A,
cùng,A,
thời_tiết,N,
yên,N,
bình,N,
quanh_năm,N,
.,F,
Người,Nc,
dân,N,
Côn_Đảo,Np,
tin,V,
rằng,C,
",",F,
đây,P,
chính,T,
là,V,
sự,Nc,
bù_đắp,V,
mà,C,
Thượng_đế,N,
dành,V,
cho,E,
Côn_Đảo,Np,
sau,E,
những,L,
